docker logs keycloak
Updating the configuration and installing your custom providers, if any. Please wait.
2025-09-04 04:58:36,387 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[jakarta.xml.bind:jakarta.xml.bind-api / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,396 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[jakarta.transaction:jakarta.transaction-api / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,397 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.openjdk.nashorn:nashorn-core / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,397 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.ow2.asm:asm / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,397 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.ow2.asm:asm-commons / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,397 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.ow2.asm:asm-tree / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,398 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.ow2.asm:asm-util / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,398 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.ow2.asm:asm-analysis / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,398 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.twitter4j:twitter4j-core / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,398 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.jetbrains:annotations / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,398 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.fusesource.jansi:jansi / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,399 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.aesh:readline / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,399 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.aesh:aesh / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,405 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus.gizmo:gizmo / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,406 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding parent first element io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-class-change-agent / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,406 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-class-change-agent / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,406 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-devtools-utilities / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,407 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.eclipse.sisu:org.eclipse.sisu.inject / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,407 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-builder / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,417 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding parent first element io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.opentest4j:opentest4j / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,417 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.opentest4j:opentest4j / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,417 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding parent first element io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.junit.platform:junit-platform-commons / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,417 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.junit.platform:junit-platform-commons / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,418 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding parent first element io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.junit.platform:junit-platform-engine / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,418 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.junit.platform:junit-platform-engine / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,418 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding parent first element io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.apiguardian:apiguardian-api / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,418 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.apiguardian:apiguardian-api / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,418 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding parent first element io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.junit.platform:junit-platform-launcher / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,418 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.junit.platform:junit-platform-launcher / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,418 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding parent first element io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.junit.jupiter:junit-jupiter-api / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,418 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.junit.jupiter:junit-jupiter-api / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,419 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding parent first element io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.junit.jupiter:junit-jupiter-params / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,419 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.junit.jupiter:junit-jupiter-params / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,419 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding parent first element io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.junit.jupiter:junit-jupiter-engine / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,419 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.junit.jupiter:junit-jupiter-engine / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,419 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.junit.jupiter:junit-jupiter / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,420 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-core-deployment / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,420 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-smallrye-context-propagation-spi / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,420 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-vertx-http-dev-console-spi / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,420 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-vertx-http-dev-ui-spi / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,421 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus.arc:arc-processor / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,421 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-arc-deployment / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,421 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-vertx-http-deployment-spi / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,421 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-smallrye-context-propagation-deployment / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,421 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-mutiny-deployment / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,422 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-kubernetes-spi / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,422 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.mvnpm.at.vaadin:router / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,422 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.mvnpm:path-to-regexp / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,422 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.mvnpm.at.vaadin:app-layout / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,422 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.mvnpm.at.vaadin:avatar-group / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,424 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.mvnpm.at.vaadin:icons / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,425 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.mvnpm.at.vaadin:login / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,425 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.mvnpm.at.vaadin:integer-field / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,427 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.mvnpm.at.vaadin:accordion / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,428 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.mvnpm.at.vaadin:avatar / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,430 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.mvnpm.at.vaadin:horizontal-layout / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,431 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.mvnpm.at.vaadin:button / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD
